SOUTH,1,13,"R2","R6","R4","R3","L2","L6","L5","L1",,,,
SOUTH,1,14,"R1","R4","R3","L2","L5",,,,,,,
SOUTH,1,15,"R6","R5","R1","R4","L6","L5","L1","L3",,,,
SOUTH,1,16,"R2","R6","R5","R1","R4","R3","L6","L5","L1","L4","L3",
SOUTH,1,17,"R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,1,18,"R2","R5","R1","R4","L6","L5","L4","L3",,,,
SOUTH,1,19,"R6","R5","R1","R3","L5","L1","L4","L3",,,,
SOUTH,1,20,"R6","R5","R1","R4","L2","L6","L1","L4","L3",,,
SOUTH,1,21,"R6","R1","R4","R3","L2","L6","L5","L4","L3",,,
SOUTH,1,22,"R2","R5","R1","R4","R3","L2","L5","L4","L3",,,
SOUTH,2,0,"R6","R5","R1","R4","R3","L2","L6","L5","L1",,,
SOUTH,2,1,"R2","R6","R5","R4","R3","L1","L3",,,,,
SOUTH,2,2,"R2","R6","R5","R4","L2","L1","L4","L3",,,,
SOUTH,2,3,"R6","R5","R4","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,2,4,"R6","R5","R1","L2","L6","L5","L1","L4","L3",,,
SOUTH,2,5,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
SOUTH,2,6,"R2","R6","R1","R4","L6","L1","L3",,,,,
SOUTH,2,7,"R2","R6","R1","R4","L5","L1","L3",,,,,
SOUTH,2,8,"R2","R6","R5","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,2,9,"R6","R5","R4","R3","L1","L4","L3",,,,,
SOUTH,2,10,"R2","R6","R5","R1","R3","L2","L6","L5","L1","L4","L3",
SOUTH,2,11,"R2","R6","R5","R4","R3","L2","L6","L5","L1","L4",,
SOUTH,2,12,"R2","R6","R5","R1","R4","R3","L6","L5","L1","L4","L3",
SOUTH,2,13,"R1","R3","L2","L6","L5","L1","L3",,,,,
SOUTH,2,14,"R2","R4","R3","L2","L6","L5","L3",,,,,
SOUTH,2,15,"R6","R1","R3","L2","L5","L1","L4",,,,,
SOUTH,2,16,"R6","R5","R1","R4","R3","L2","L5","L1","L4","L3",,
SOUTH,2,17,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L3",
SOUTH,2,18,"R6","R5","R1","R4","L2","L6","L5","L1","L4",,,
SOUTH,2,19,"R6","R5","R4","R3","L2","L6","L3",,,,,
SOUTH,2,20,"R2","R6","R5","R4","L2","L6","L5","L1","L4","L3",,
SOUTH,2,21,"R2","R1","R4","L2","L6","L5","L1","L4","L3",,,
SOUTH,2,22,"R1","R4","R3","L2","L6","L5","L4","L3",,,,
SOUTH,3,0,"R2","R6","R1","R4","R3","L5","L1","L3",,,,
SOUTH,3,1,"R5","R1","R3","L2","L5","L1","L4",,,,,
SOUTH,3,2,"R6","R5","R1","R4","R3","L2","L6","L5","L1","L3",,
SOUTH,3,3,"R2","R6","R4","L6","L5","L1","L4",,,,,
SOUTH,3,4,"R2","R6","R5","R1","R3","L2","L6","L5","L4","L3",,
SOUTH,3,5,"R5","R1","L2","L6","L4","L3",,,,,,
SOUTH,3,6,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L4","L3",
SOUTH,3,7,"R6","R1","R4","R3","L2","L6","L5","L1",,,,
SOUTH,3,8,"R6","R1","R4","L6","L5","L1","L3",,,,,
SOUTH,3,9,"R2","R6","R5","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,3,10,"R6","R1","R4","R3","L2","L6","L1","L4",,,,
SOUTH,3,11,"R6","R1","R4","R3","L2","L6","L5","L1","L3",,,
SOUTH,3,12,"R6","R1","R4","R3","L2","L6",,,,,,
SOUTH,3,13,"R2","R6","R5","R1","R3","L2","L6","L1",,,,
SOUTH,3,14,"R2","R1","R4","R3","L6","L4",,,,,,
SOUTH,3,15,"R2","R5","R1","R4","L2","L6","L1","L3",,,,
SOUTH,3,16,"R6","R3","L6","L5",,,,,,,,
SOUTH,3,17,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L4","L3",
SOUTH,3,18,"R6","R5","R1","R3","L2","L6","L4","L3",,,,
SOUTH,3,19,"R2","R6","R5","R4","L2","L6","L5","L1","L4","L3",,
SOUTH,3,20,"R2","R6","R5","R4","R3","L5","L4",,,,,
SOUTH,3,21,"R6","R1","R4","L2","L1","L4",,,,,,
SOUTH,3,22,"R2","R6","R5","R3","L2","L6","L5","L4","L3",,,
SOUTH,4,0,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L3",,
SOUTH,4,1,"R6","R1","R3","L2","L6","L5","L1","L4","L3",,,
SOUTH,4,2,"R2","R6","R5","R1","R4","L2","L6","L5","L1","L4","L3",
SOUTH,4,3,"R2","R5","R4","R3","L2","L5","L1","L4",,,,
SOUTH,4,4,"R6","R5","R1","R3","L6","L5","L1","L4",,,,
SOUTH,4,5,"R5","R3","L2","L6","L1","L4","L3",,,,,
SOUTH,4,6,"R2","R5","R1","R4","R3","L2","L4","L3",,,,
SOUTH,4,7,"R2","R6","R5","R4","R3","L2","L6","L5","L1","L4",,
SOUTH,4,8,"R6","R5","L2","L6","L5","L1","L4",,,,,
SOUTH,4,9,"R2","R6",,,,,,,,,,
SOUTH,4,10,"R6","R5","R4","R3","L2","L6","L5","L1",,,,
SOUTH,4,11,"R6","R5","R1","R4","R3","L2","L6","L5","L4","L3",,
SOUTH,4,12,"R6","R5","R1","R4","R3","L6","L5","L1","L4",,,
SOUTH,4,13,"R2","R6","R5","R3","L5","L4","L3",,,,,
SOUTH,4,14,"R2","R5","R1","R4","R3","L2","L6","L5","L1","L3",,
SOUTH,4,15,"R2","R4","R3","L2","L6","L5","L1","L4","L3",,,
SOUTH,4,16,"R2","R6","R5","R1","L2","L6","L5","L1","L4","L3",,
SOUTH,4,17,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
SOUTH,4,18,"R2","R1","R4","L2","L5","L4","L3",,,,,
SOUTH,4,19,"R2","R6","R4","R3","L2","L6","L5","L1","L3",,,
SOUTH,4,20,"R2","R6","R5","R1","R4","L2","L1","L3",,,,
SOUTH,4,21,"R5","R1","R4","L2","L5","L1","L4",,,,,
SOUTH,4,22,"R2","R6","R1","R4","L2","L5","L1","L4","L3",,,
SOUTH,5,0,"R2","R6","R5","R1","R4","L2","L6","L5","L4","L3",,
SOUTH,5,1,"R2","R1","R4","L2","L6","L5","L1","L4","L3",,,
SOUTH,5,2,"R2","R6","R5","R3","L2","L6","L1","L4",,,,
SOUTH,5,3,"R2","R5","R1","R4","L2","L6","L5","L1","L4","L3",,
SOUTH,5,4,"R6","R5","R1","R4","R3","L4",,,,,,
SOUTH,5,5,"R5","R1","R3","L5","L4",,,,,,,
SOUTH,5,6,"R2","R5","R3","L6","L5","L3",,,,,,
SOUTH,5,7,"R6","R5","R1","R3","L5","L4","L3",,,,,
SOUTH,5,8,"R2","R6","R1","R3","L6","L5","L4",,,,,
SOUTH,5,9,"R5","R1","R4","R3","L2","L5","L1","L3",,,,
SOUTH,5,10,"R2","R5","R1","R4","R3","L2","L5","L4","L3",,,
SOUTH,5,11,"R5","R3","L5","L1","L4",,,,,,,
SOUTH,5,12,"R6","R5","R4","R3","L2","L5","L1","L4",,,,
SOUTH,5,13,"R2","R6","R5","R1","R4","L6","L1","L3",,,,
SOUTH,5,14,"R2","R6","R1","R4","R3","L2","L6","L1","L4","L3",,
SOUTH,5,15,"R2","R6","R5","R1","R4","R3","L2","L6","L5",,,
SOUTH,5,16,"R2","R5","R1","R4","R3","L2","L6","L5","L1",,,
SOUTH,5,17,"R6","R1","R4","L2","L6","L1","L4","L3",,,,
SOUTH,5,18,"R6","R5","R1","R4","R3","L6","L5","L4",,,,
SOUTH,5,19,"R2","R6","R5","R1","R4","R3","L2","L5","L1","L4",,
SOUTH,5,20,"R6","R4","R3","L2","L5","L1",,,,,,
SOUTH,5,21,"R2","R6","R5","R1","R3","L2","L5","L1","L4",,,
SOUTH,5,22,"R5","R4","R3","L2","L5","L1","L4","L3",,,,
SOUTH,6,0,"R2","R1","R4","R3","L2","L6","L5","L4",,,,
SOUTH,6,1,"R2","R6","R1","R3","L6","L5","L1","L4","L3",,,
SOUTH,6,2,"R6","R1","R3","L2","L6","L5","L4","L3",,,,
SOUTH,6,3,"R2","R6","R5","R1","L2","L5","L1","L4","L3",,,
SOUTH,6,4,"R2","R6","R1","R4","R3","L2","L5","L1","L4","L3",,
SOUTH,6,5,"R1","R3","L2","L6","L5","L1","L3",,,,,
SOUTH,6,6,"R5","R1","R4","L2","L6","L5","L4",,,,,
SOUTH,6,7,"R5","R4","R3","L2","L6","L5","L1","L3",,,,
SOUTH,6,8,"R2","R5","R1","L2","L6","L5","L1","L4",,,,
SOUTH,6,9,"R2","R5","R4","L6","L5","L4","L3",,,,,
SOUTH,6,10,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
SOUTH,6,11,"R6","R1","R3","L2","L1","L4","L3",,,,,
SOUTH,6,12,"R2","R6","R4","R3","L2","L6","L4","L3",,,,
SOUTH,6,13,"R2","R5","R1","R3","L2","L6","L1","L4","L3",,,
SOUTH,6,14,"R2","R5","R1","R4","R3","L2","L6","L5","L1","L3",,
SOUTH,6,15,"R6","R1","R4","R3","L2","L5","L4",,,,,
SOUTH,6,16,"R2","R6","R5","R1","R3","L2","L6","L1","L4","L3",,
SOUTH,6,17,"R2","R6","R1","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,6,18,"R2","R6","R5","R1","R3","L2","L6","L5","L1","L4","L3",
SOUTH,6,19,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L3",,
SOUTH,6,20,"R6","R5","R1","R4","L2","L6","L5","L3",,,,
SOUTH,6,21,"R2","R4","L6","L5","L1","L4","L3",,,,,
SOUTH,6,22,"R6","R5","R4","R3","L2","L6","L5","L1","L4",,,
SOUTH,7,0,"R2","R5","R3","L5","L1","L4","L3",,,,,
SOUTH,7,1,"R2","R1","R4","R3","L2","L6","L3",,,,,
SOUTH,7,2,"R2","R6","R1","R4","L4","L3",,,,,,
SOUTH,7,3,"R2","R6","R1","R4","R3","L6","L5","L1","L3",,,
SOUTH,7,4,"R2","R6","R1","R4","L2","L6","L5","L1","L4","L3",,
SOUTH,7,5,"R2","R6","R5","R3","L2","L6","L5","L1",,,,
SOUTH,7,6,"R6","R5","L2","L6","L5","L4","L3",,,,,
SOUTH,7,7,"R2","R6","R1","R4","R3","L2","L6","L1","L4","L3",,
SOUTH,7,8,"R2","R5","R3","L2","L5","L1",,,,,,
SOUTH,7,9,"R2","R6","R5","R4","R3","L2","L6","L5","L4",,,
SOUTH,7,10,"R6","R5","R1","R4","L6","L5","L1","L3",,,,
SOUTH,7,11,"R2","R6","R5","R4","R3","L2","L6","L4","L3",,,
SOUTH,7,12,"R2","R5","R1","R4","R3","L6","L5","L4",,,,
SOUTH,7,13,"R2","R6","R5","R1","R4","R3","L5","L1","L4","L3",,
SOUTH,7,14,"R6","R5","R1","R4","L6","L5","L4",,,,,
SOUTH,7,15,"R2","R6","R5","R4","L5","L3",,,,,,
SOUTH,7,16,"R5","R1","R4","R3","L5",,,,,,,
SOUTH,7,17,"R6","R5","R1","R4","L2","L6","L4","L3",,,,
SOUTH,7,18,"R2","R6","R1","R4","L6","L5","L1","L4","L3",,,
SOUTH,7,19,"R2","R6","R5","R1","R3","L2","L5","L1","L3",,,
SOUTH,7,20,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,7,21,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L4",,
SOUTH,7,22,"R2","R6","R5","R1","R4","L2","L5","L4",,,,
SOUTH,8,0,"R2","R6","R5","R1","R4","L6","L5","L1","L4","L3",,
SOUTH,8,1,"R6","R5","R4","R3","L2","L6","L4",,,,,
SOUTH,8,2,"R2","R6","R1","R4","R3","L2","L6","L1","L4","L3",,
SOUTH,8,3,"R6","R4","R3","L2","L6","L5","L1","L4","L3",,,
SOUTH,8,4,"R2","R6","R1","R4","L2","L5","L1","L4","L3",,,
SOUTH,8,5,"R6","R5","R4","R3","L2","L6","L1","L4","L3",,,
SOUTH,8,6,"R2","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,8,7,"R2","R6","R5","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,8,8,"R2","R6","R5","R4","L2","L5","L1","L3",,,,
SOUTH,8,9,"R6","R5","R1","R4","R3","L2","L5","L3",,,,
SOUTH,8,10,"R6","R4","R3","L2","L6","L1","L3",,,,,
SOUTH,8,11,"R6","R5","R1","R4","R3","L2","L1","L4",,,,
SOUTH,8,12,"R2","R5","R1","R4","R3","L5","L1","L4",,,,
SOUTH,8,13,"R2","R6","R5","R4","R3","L6","L5","L4","L3",,,
SOUTH,8,14,"R2","R6","R5","R4","L2","L6","L5","L1","L3",,,
SOUTH,8,15,"R5","R4","L2","L6","L5","L1",,,,,,
SOUTH,8,16,"R6","R5","R1","R4","R3","L2","L5","L1","L4",,,
SOUTH,8,17,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,8,18,"R2","R6","R5","R4","R3","L2","L6","L1","L4","L3",,
SOUTH,8,19,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L3",
SOUTH,8,20,"R2","R1","R4","R3","L6","L5","L1","L3",,,,
SOUTH,8,21,"R2","R6","R1","R4","R3","L1","L3",,,,,
SOUTH,8,22,"R2","R6","R5","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,9,0,"R2","R3","L2","L6","L5","L4","L3",,,,,
SOUTH,9,1,"R2","R5","R1","R4","R3","L2","L6","L1","L3",,,
SOUTH,9,2,"R2","R6","R5","R1","R3","L6","L1","L4","L3",,,
SOUTH,9,3,"R2","R5","R1","R4","R3","L2","L5","L4","L3",,,
SOUTH,9,4,"R2","R5","R1","L2","L5","L4","L3",,,,,
SOUTH,9,5,"R2","R6","R5","R1","R3","L2","L5","L3",,,,
SOUTH,9,6,"R2","R6","R5","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,9,7,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L4",,
SOUTH,9,8,"R2","R6","R5","R1","R3","L2","L6","L5","L1","L4",,
SOUTH,9,9,"R2","R6","R5","R1","R3","L6","L5","L1","L4","L3",,
SOUTH,9,10,"R2","R6","R5","R4","L6","L4","L3",,,,,
SOUTH,9,11,"R2","R6","R5","R1","R3","L6","L5","L1","L4","L3",,
SOUTH,9,12,"R6","R5","L2","L5","L1","L4","L3",,,,,
SOUTH,9,13,"R2","R4","R3","L2","L6","L5","L1","L4",,,,
SOUTH,9,14,"R2","R6","R5","R4","R3","L2","L6","L5","L1",,,
SOUTH,9,15,"R2","R6","R5","R4","L2","L6","L5","L4","L3",,,
SOUTH,9,16,"R2","R5","R4","R3","L2","L6","L4","L3",,,,
SOUTH,9,17,"R6","R1","R4","L2","L6","L4",,,,,,
SOUTH,9,18,"R2","R6","R5","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,9,19,"R2","R6","R5","R4","L2","L6","L5","L4","L3",,,
SOUTH,9,20,"R2","R6","R5","R1","R4","L1","L3",,,,,
SOUTH,9,21,"R6","R5","R1","R4","L6","L5","L3",,,,,
SOUTH,9,22,"R6","R5","R4","L2","L6","L5","L1","L4","L3",,,
SOUTH,10,0,"R2","R6","R5","R4","L2","L6","L5","L4","L3",,,
SOUTH,10,1,"R2","R6","R5","R1","R4","L2","L6","L5","L1","L4","L3",
SOUTH,10,2,"R2","R6","R5","R1","R3","L2","L6","L5","L4","L3",,
SOUTH,10,3,"R6","R5","R1","R4","L2","L6","L5","L1","L3",,,
SOUTH,10,4,"R2","R6","R5","R1","R4","L2","L5","L1","L4","L3",,
SOUTH,10,5,"R2","R6","R4","R3","L2","L6","L5","L4","L3",,,
SOUTH,10,6,"R2","R6","R1","R4","L2","L6","L5","L1","L4",,,
SOUTH,10,7,"R2","R6","R5","R1","R3","L2","L5","L1","L4",,,
SOUTH,10,8,"R6","R1","R4","R3","L2","L5","L1","L4","L3",,,
SOUTH,10,9,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L3",,
SOUTH,10,10,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,10,11,"R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,10,12,"R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,10,13,"R6","R5","R4","R3","L1","L4","L3",,,,,
SOUTH,10,14,"R2","R5","R1","R3","L2","L6","L1","L4",,,,
SOUTH,10,15,"R6","R5","R1","R4","L2","L6","L5","L1","L4","L3",,
SOUTH,10,16,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L4","L3",
SOUTH,10,17,"R6","R5","R1","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,10,18,"R5","L2","L5","L1","L4","L3",,,,,,
SOUTH,10,19,"R2","R5","L2","L1",,,,,,,,
SOUTH,10,20,"R6","R5","R1","R4","L5","L1","L4","L3",,,,
SOUTH,10,21,"R6","R1","R4","R3","L2","L5",,,,,,
SOUTH,10,22,"R2","R6","R1","R4","R3","L2","L6","L4","L3",,,
SOUTH,11,0,"R2","R5","R4","R3","L2","L6","L1","L4","L3",,,
SOUTH,11,1,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,11,2,"R2","R6","R1","R4","R3","L6","L5","L4","L3",,,
SOUTH,11,3,"R2","R6","R5","R1","R3","L2","L6","L5","L1","L4",,
SOUTH,11,4,"R2","R6","R5","R1","R4","L2","L6","L5","L1","L4","L3",
SOUTH,11,5,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L4","L3",
SOUTH,11,6,"R2","R5","R1","R4","L2","L5","L1","L4",,,,
SOUTH,11,7,"R2","R6","R5","R4","L2","L5","L1","L3",,,,
SOUTH,11,8,"R6","R5","R1","R4","R3","L2","L5","L1",,,,
SOUTH,11,9,"R2","R5","R1","R4","L2","L6","L5","L4","L3",,,
SOUTH,11,10,"R2","R6","R4","L2","L6","L5","L1","L3",,,,
SOUTH,11,11,"R2","R6","R5","R1","R4","L2","L5","L1",,,,
SOUTH,11,12,"R2","R6","R1","R4","R3","L2","L5","L1","L4","L3",,
SOUTH,11,13,"R2","R6","R5","R1","R4","L2","L6","L1","L4",,,
SOUTH,11,14,"R2","R6","R1","R4","L2","L6","L5","L1","L4",,,
SOUTH,11,15,"R6","R5","R4","R3","L6","L5","L1","L3",,,,
SOUTH,11,16,"R2","R5","R1","R4","R3","L2","L6","L5","L3",,,
SOUTH,11,17,"R2","R6","R1","R4","R3","L5","L1","L4","L3",,,
SOUTH,11,18,"R6","R5","R1","R4","R3","L2","L6","L1","L4","L3",,
SOUTH,11,19,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L3",,
SOUTH,11,20,"R2","R5","R1","R3","L6","L1","L4","L3",,,,
SOUTH,11,21,"R2","R6","R5","R4","R3","L6","L1",,,,,
SOUTH,11,22,"R2","R6","R5","R1","R4","R3","L6","L5","L4","L3",,
SOUTH,12,0,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L4","L3",
SOUTH,12,1,"R2","R5","R1","R4","L5","L3",,,,,,
SOUTH,12,2,"R2","R3","L2","L4","L3",,,,,,,
SOUTH,12,3,"R6","R5","R1","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,12,4,"R1","R4","R3","L1","L3",,,,,,,
SOUTH,12,5,"R2","R5","R3","L6","L5","L1","L4","L3",,,,
SOUTH,12,6,"R2","R5","R1","L5","L1","L3",,,,,,
SOUTH,12,7,"R6","R5","R1","R4","R3","L5","L1","L4","L3",,,
SOUTH,12,8,"R2","R6","R5","R4","R3","L6","L1","L3",,,,
SOUTH,12,9,"R2","R6","R5","R1","R4","R3","L6","L5","L4","L3",,
SOUTH,12,10,"R2","R6","R1","R4","R3","L6","L5","L1","L4","L3",,
SOUTH,12,11,"R6","R4","R3","L6","L5","L1","L3",,,,,
SOUTH,12,12,"R2","R6","R5","R4","R3","L1","L4",,,,,
SOUTH,12,13,"R6","R1","L6","L1","L4","L3",,,,,,
SOUTH,12,14,"R2","R6","R5","R1","R3","L2","L1","L4",,,,
SOUTH,12,15,"R2","R6","R5","R1","R4","R3","L2","L6","L1","L4","L3",
SOUTH,12,16,"R6","R3","L2","L5","L1","L4",,,,,,
SOUTH,12,17,"R5","R1","R4","R3","L2","L6","L5","L1","L4",,,
SOUTH,12,18,"R6","R5","R1","R3","L2","L6","L5","L4","L3",,,
SOUTH,12,19,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3"
SOUTH,12,20,"R6","R5","R1","R4","R3","L2","L6","L1","L4","L3",,
SOUTH,12,21,"R2","R5","R1","R4","R3","L2","L5","L1","L4","L3",,
SOUTH,12,22,"R2","R5","R1","R3","L2","L6","L5","L4",,,,
SOUTH,13,0,"R1","R4","L2","L6","L5","L1","L3",,,,,
SOUTH,13,1,"R6","R5","R3","L2","L6","L5","L4",,,,,
SOUTH,13,2,"R2","R5","R1","R4","R3","L2","L6","L5","L1",,,
SOUTH,13,3,"R2","R6","R5","R1","R4","R3","L2","L6","L3",,,
SOUTH,13,4,"R2","R1","R4","R3","L6","L5","L1","L4",,,,
SOUTH,13,5,"R2","R6","R5","R4","L2","L6","L5","L3",,,,
SOUTH,13,6,"R6","R1","R4","R3","L2","L5","L3",,,,,
SOUTH,13,7,"R2","R5","R1","R4","R3","L2","L6","L5","L4","L3",,
SOUTH,13,8,"R2","R6","R1","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,13,9,"R5","R3","L2","L6","L5",,,,,,,
SOUTH,13,10,"R2","R6","R5","R1","R4","R3","L2","L5","L1",,,
SOUTH,13,11,"R5","L2","L6","L5","L1","L4","L3",,,,,
SOUTH,13,12,"R2","R5","R1","R3","L2","L6","L3",,,,,
SOUTH,13,13,"R2","R6","R3","L2","L6","L1","L3",,,,,
SOUTH,13,14,"R6","R1","R3","L2","L6","L5","L3",,,,,
SOUTH,13,15,"R2","R5","R1","R4","R3","L6","L5","L3",,,,
SOUTH,13,16,"R2","R6","R5","R1","R4","L2","L6","L1","L4","L3",,
SOUTH,13,17,"R2","R5","R1","R3","L2","L6","L1","L4","L3",,,
SOUTH,13,18,"R6","R5","R1","R4","R3","L6","L1","L3",,,,
SOUTH,13,19,"R6","R5","R1","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,13,20,"R6","R5","R1","R4","R3","L2","L6","L4",,,,
SOUTH,13,21,"R6","R5","R1","R4","R3","L6","L1","L4",,,,
SOUTH,13,22,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1","L3",
SOUTH,14,0,"R5","R1","R4","L5","L4","L3",,,,,,
SOUTH,14,1,"R6","R5","R1","R4","R3","L6","L5","L1","L4","L3",,
SOUTH,14,2,"R2","R6","R5","R1","R4","L2","L6","L1",,,,
SOUTH,14,3,"R1","R4","L6","L4","L3",,,,,,,
SOUTH,14,4,"R2","R6","R3","L6","L5","L4","L3",,,,,
SOUTH,14,5,"R2","R5","R4","L2","L6","L1","L4",,,,,
SOUTH,14,6,"R2","R5","R1","R4","L6","L5","L4","L3",,,,
SOUTH,14,7,"R2","R6","R5","R3","L5","L1","L4","L3",,,,
SOUTH,14,8,"R2","R1","R4","R3","L2","L6","L5","L4","L3",,,
SOUTH,14,9,"R2","R6","R5","R1","R4","L2","L6","L1","L4","L3",,
SOUTH,14,10,"R2","R6","R5","R1","R4","R3","L2","L6","L1",,,
SOUTH,14,11,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L1",,
SOUTH,14,12,"R6","R1","R4","R3","L6","L5","L1","L4","L3",,,
SOUTH,14,13,"R5","R3","L2","L6","L5","L1","L3",,,,,
SOUTH,14,14,"R2","R6","R5","R1","R4","R3","L6","L1","L3",,,
SOUTH,14,15,"R5","R1","R4","R3","L2","L5","L1","L4","L3",,,
SOUTH,14,16,"R6","R5","R1","R4","R3","L6","L5","L1","L4","L3",,
SOUTH,14,17,"R2","R5","R3","L6","L5","L1","L4","L3",,,,
SOUTH,14,18,"R2","R5","R1","L2","L4","L3",,,,,,
SOUTH,14,19,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L3",,
SOUTH,14,20,"R6","R1","R4","L2","L6","L5","L3",,,,,
SOUTH,14,21,"R5","R4","L2","L5","L1","L4","L3",,,,,
SOUTH,14,22,"R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,15,0,"R2","R6","R1","R4","L6","L5","L4",,,,,
SOUTH,15,1,"R6","R5","R1","L2","L6","L5","L1","L4","L3",,,
SOUTH,15,2,"R2","R5","R1","L2","L6","L5","L1","L4",,,,
SOUTH,15,3,"R2","R5","R1","R3","L2","L6","L5","L1","L4",,,
SOUTH,15,4,"R2","R6","R5","R1","R4","R3","L2","L6","L5","L4","L3",
SOUTH,15,5,"R6","R5","R1","R3","L5","L4","L3",,,,,
SOUTH,15,6,"R2","R5","R1","R4","R3","L2","L6","L3",,,,
SOUTH,15,7,"R2","R1","R4","L2","L5","L4",,,,,,
SOUTH,15,8,"R5","R1","R3","L6","L5","L1","L4","L3",,,,
SOUTH,15,9,"R2","R6","R5","R4","R3","L2","L6","L5","L1","L3",,
SOUTH,15,10,"R2","R6","R5","R1","R4","R3","L2","L1","L4","L3",,
SOUTH,15,11,"R6","R5","R1","L1","L4","L3",,,,,,
SOUTH,15,12,"R2","R1","R4","L2","L6","L5","L4",,,,,
SOUTH,15,13,"R2","R6","R1","R4","R3","L4","L3",,,,,
SOUTH,15,14,"R2","R6","R5","R1","L2","L6","L5","L1","L3",,,
SOUTH,15,15,"R2","R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",
SOUTH,15,16,"R6","R1","R3","L2","L5","L1","L4",,,,,
SOUTH,15,17,"R1","R3","L2","L6","L4","L3",,,,,,
SOUTH,15,18,"R6","R3","L2","L1","L4","L3",,,,,,
SOUTH,15,19,"R2","R1","R4","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,15,20,"R2","R1","R3","L2","L6","L5","L1","L4","L3",,,
SOUTH,15,21,"R5","R1","R4","R3","L2","L1",,,,,,
SOUTH,15,22,"R2","R6","R5","R1","R4","L2","L6","L5","L4",,,
SOUTH,16,0,"R6","R5","R4","R3","L2","L5","L4",,,,,
SOUTH,16,1,"R6","R5","R1","R4","L6",,,,,,,
SOUTH,16,2,"R5","R1","R3","L2","L6","L5","L1","L4",,,,
SOUTH,16,3,"R6","R3","L2","L6","L4","L3",,,,,,
SOUTH,16,4,"R2","R5","R1","L2","L1","L3",,,,,,
SOUTH,16,5,"R2","R5","R1","R4","L2","L5","L4","L3",,,,
SOUTH,16,6,"R6","R1","L6","L5",,,,,,,,
SOUTH,16,7,"R2","R1","R3","L2","L5","L1","L4",,,,,
SOUTH,16,8,"R2","R6","R5","L6","L5","L1","L4","L3",,,,
SOUTH,16,9,"R2","R6","R5","R1","L2","L6","L5","L1","L3",,,
SOUTH,16,10,"R2","R6","R5","R1","L2","L6","L1",,,,,
SOUTH,16,11,"R2","R5","R1","R4","R3","L2","L1","L3",,,,
SOUTH,16,12,"R5","R1","R4","R3","L2","L6","L5","L1","L4","L3",,
SOUTH,16,13,"R2","R6","R5","R4","L2","L6","L5","L1","L4","L3",,
SOUTH,16,14,"R2","R6","R5","R4","R3","L2","L6","L5","L1",,,
SOUTH,16,15,"R6","R5","L2","L6","L1","L3",,,,,,
SOUTH,16,16,"R2","R5","R1","L2","L6","L5","L3",,,,,
SOUTH,16,17,"R2","R1","R4","L5","L1","L4",,,,,,
SOUTH,16,18,"R2","R4","L2","L6","L5","L3",,,,,,
